ds_id_src,ds_nm_src,var_id_src,var_nm_src,ds_id_dst,ds_nm_dst,var_id_dst,var_nm_dst,rel_id,rel_nm,trans_type_id,trans_type,trans_str
00091,RADAR.T_SME_G3_CROSSHOLDNG_CLG,02374,f_natural_disaster_L12m,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02570,C_EXCEPTION_Category,00004,append|transform,00053,case_when|nvl|function|subtract,"case when smeRealised.CLG_F_DECEASED = 1 then '01:Deceased' when smeRealised.CLG_F_FRAUD = 1 then '02:Fraud' when complex.f_natural_disaster_L12m = 1 then '03:Natural Disaster L12M' when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and (complex.last_default_exit_type is null or complex.last_default_exit_type not in ('Charge-off','Sold','Write-off')) then case when complex.K_MthSinceInDefault <= 6 then '04:Recent Cure [2,6]M' when complex.K_MthSinceInDefault <= 12 then '05:Recent Cure [7,12]M' end when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and complex.last_default_exit_type in ('Charge-off','Sold','Write-off') then case when complex.K_MthSinceInDefault <= 6 then '06:Recent ChargeOff [2,6]M' when complex.K_MthSinceInDefault <= 12 then '07:Recent ChargeOff [7,12]M' end when smeObs.C_GRP_PROD = 'OLL' then case when smeObs.ID_SYS <> 'OT' and smeObs.C_TYPE_OLL in (15) then '08:OLL-IG' when smeObs.C_TYPE_OLL in (2,7,14,16,22,29,30,32,35) then '09:OLL-Markets' when smeObs.C_TYPE_OLL in (12) then '10:OLL-Merchants' when smeObs.C_TYPE_OLL is null and smeObs.ID_SYS = '20' then '10:OLL-Merchants' when smeObs.ID_SYS = 'OT' or smeObs.C_TYPE_OLL in (3,8,11,20,23,24,25) then '11:OLL-Trade' else '99:OtherOLL' end when smeObs.N_OU_PBNK_BUS = 2 then '12:Private Bank' when smeObs.C_GRP_PROD = 'CC' and smeObs.C_PROD = '400' and smeObs.A_RC_APRV_VP = 1 then '13:Salary Package' when smeObs.C_GRP_PROD = 'DDA' and smeObs.A_LMT_OD_EOM = 0 then '14:DDA No Formal OD' else '' end as C_EXCEPTION_Category"
00100,RADAR.D_RADAR_SME_MODEL_OBS,02629,Disaster,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02570,C_EXCEPTION_Category,00004,append|transform,00053,case_when|nvl|function|subtract,"case when smeRealised.CLG_F_DECEASED = 1 then '01:Deceased' when smeRealised.CLG_F_FRAUD = 1 then '02:Fraud' when complex.f_natural_disaster_L12m = 1 then '03:Natural Disaster L12M' when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and (complex.last_default_exit_type is null or complex.last_default_exit_type not in ('Charge-off','Sold','Write-off')) then case when complex.K_MthSinceInDefault <= 6 then '04:Recent Cure [2,6]M' when complex.K_MthSinceInDefault <= 12 then '05:Recent Cure [7,12]M' end when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and complex.last_default_exit_type in ('Charge-off','Sold','Write-off') then case when complex.K_MthSinceInDefault <= 6 then '06:Recent ChargeOff [2,6]M' when complex.K_MthSinceInDefault <= 12 then '07:Recent ChargeOff [7,12]M' end when smeObs.C_GRP_PROD = 'OLL' then case when smeObs.ID_SYS <> 'OT' and smeObs.C_TYPE_OLL in (15) then '08:OLL-IG' when smeObs.C_TYPE_OLL in (2,7,14,16,22,29,30,32,35) then '09:OLL-Markets' when smeObs.C_TYPE_OLL in (12) then '10:OLL-Merchants' when smeObs.C_TYPE_OLL is null and smeObs.ID_SYS = '20' then '10:OLL-Merchants' when smeObs.ID_SYS = 'OT' or smeObs.C_TYPE_OLL in (3,8,11,20,23,24,25) then '11:OLL-Trade' else '99:OtherOLL' end when smeObs.N_OU_PBNK_BUS = 2 then '12:Private Bank' when smeObs.C_GRP_PROD = 'CC' and smeObs.C_PROD = '400' and smeObs.A_RC_APRV_VP = 1 then '13:Salary Package' when smeObs.C_GRP_PROD = 'DDA' and smeObs.A_LMT_OD_EOM = 0 then '14:DDA No Formal OD' else '' end as C_EXCEPTION_Category"
00091,RADAR.T_SME_G3_CROSSHOLDNG_CLG,02683,K_MthSinceInDefault,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02570,C_EXCEPTION_Category,00004,append|transform,00053,case_when|nvl|function|subtract,"case when smeRealised.CLG_F_DECEASED = 1 then '01:Deceased' when smeRealised.CLG_F_FRAUD = 1 then '02:Fraud' when complex.f_natural_disaster_L12m = 1 then '03:Natural Disaster L12M' when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and (complex.last_default_exit_type is null or complex.last_default_exit_type not in ('Charge-off','Sold','Write-off')) then case when complex.K_MthSinceInDefault <= 6 then '04:Recent Cure [2,6]M' when complex.K_MthSinceInDefault <= 12 then '05:Recent Cure [7,12]M' end when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and complex.last_default_exit_type in ('Charge-off','Sold','Write-off') then case when complex.K_MthSinceInDefault <= 6 then '06:Recent ChargeOff [2,6]M' when complex.K_MthSinceInDefault <= 12 then '07:Recent ChargeOff [7,12]M' end when smeObs.C_GRP_PROD = 'OLL' then case when smeObs.ID_SYS <> 'OT' and smeObs.C_TYPE_OLL in (15) then '08:OLL-IG' when smeObs.C_TYPE_OLL in (2,7,14,16,22,29,30,32,35) then '09:OLL-Markets' when smeObs.C_TYPE_OLL in (12) then '10:OLL-Merchants' when smeObs.C_TYPE_OLL is null and smeObs.ID_SYS = '20' then '10:OLL-Merchants' when smeObs.ID_SYS = 'OT' or smeObs.C_TYPE_OLL in (3,8,11,20,23,24,25) then '11:OLL-Trade' else '99:OtherOLL' end when smeObs.N_OU_PBNK_BUS = 2 then '12:Private Bank' when smeObs.C_GRP_PROD = 'CC' and smeObs.C_PROD = '400' and smeObs.A_RC_APRV_VP = 1 then '13:Salary Package' when smeObs.C_GRP_PROD = 'DDA' and smeObs.A_LMT_OD_EOM = 0 then '14:DDA No Formal OD' else '' end as C_EXCEPTION_Category"
00092,RADAR.D_RADAR_SME_REALISED,02680,F_REALISED_DEFAULT_CLG,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02570,C_EXCEPTION_Category,00004,append|transform,00053,case_when|nvl|function|subtract,"case when smeRealised.CLG_F_DECEASED = 1 then '01:Deceased' when smeRealised.CLG_F_FRAUD = 1 then '02:Fraud' when complex.f_natural_disaster_L12m = 1 then '03:Natural Disaster L12M' when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and (complex.last_default_exit_type is null or complex.last_default_exit_type not in ('Charge-off','Sold','Write-off')) then case when complex.K_MthSinceInDefault <= 6 then '04:Recent Cure [2,6]M' when complex.K_MthSinceInDefault <= 12 then '05:Recent Cure [7,12]M' end when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and complex.last_default_exit_type in ('Charge-off','Sold','Write-off') then case when complex.K_MthSinceInDefault <= 6 then '06:Recent ChargeOff [2,6]M' when complex.K_MthSinceInDefault <= 12 then '07:Recent ChargeOff [7,12]M' end when smeObs.C_GRP_PROD = 'OLL' then case when smeObs.ID_SYS <> 'OT' and smeObs.C_TYPE_OLL in (15) then '08:OLL-IG' when smeObs.C_TYPE_OLL in (2,7,14,16,22,29,30,32,35) then '09:OLL-Markets' when smeObs.C_TYPE_OLL in (12) then '10:OLL-Merchants' when smeObs.C_TYPE_OLL is null and smeObs.ID_SYS = '20' then '10:OLL-Merchants' when smeObs.ID_SYS = 'OT' or smeObs.C_TYPE_OLL in (3,8,11,20,23,24,25) then '11:OLL-Trade' else '99:OtherOLL' end when smeObs.N_OU_PBNK_BUS = 2 then '12:Private Bank' when smeObs.C_GRP_PROD = 'CC' and smeObs.C_PROD = '400' and smeObs.A_RC_APRV_VP = 1 then '13:Salary Package' when smeObs.C_GRP_PROD = 'DDA' and smeObs.A_LMT_OD_EOM = 0 then '14:DDA No Formal OD' else '' end as C_EXCEPTION_Category"
00091,RADAR.T_SME_G3_CROSSHOLDNG_CLG,02684,last_default_exit_type,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02570,C_EXCEPTION_Category,00004,append|transform,00053,case_when|nvl|function|subtract,"case when smeRealised.CLG_F_DECEASED = 1 then '01:Deceased' when smeRealised.CLG_F_FRAUD = 1 then '02:Fraud' when complex.f_natural_disaster_L12m = 1 then '03:Natural Disaster L12M' when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and (complex.last_default_exit_type is null or complex.last_default_exit_type not in ('Charge-off','Sold','Write-off')) then case when complex.K_MthSinceInDefault <= 6 then '04:Recent Cure [2,6]M' when complex.K_MthSinceInDefault <= 12 then '05:Recent Cure [7,12]M' end when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and complex.last_default_exit_type in ('Charge-off','Sold','Write-off') then case when complex.K_MthSinceInDefault <= 6 then '06:Recent ChargeOff [2,6]M' when complex.K_MthSinceInDefault <= 12 then '07:Recent ChargeOff [7,12]M' end when smeObs.C_GRP_PROD = 'OLL' then case when smeObs.ID_SYS <> 'OT' and smeObs.C_TYPE_OLL in (15) then '08:OLL-IG' when smeObs.C_TYPE_OLL in (2,7,14,16,22,29,30,32,35) then '09:OLL-Markets' when smeObs.C_TYPE_OLL in (12) then '10:OLL-Merchants' when smeObs.C_TYPE_OLL is null and smeObs.ID_SYS = '20' then '10:OLL-Merchants' when smeObs.ID_SYS = 'OT' or smeObs.C_TYPE_OLL in (3,8,11,20,23,24,25) then '11:OLL-Trade' else '99:OtherOLL' end when smeObs.N_OU_PBNK_BUS = 2 then '12:Private Bank' when smeObs.C_GRP_PROD = 'CC' and smeObs.C_PROD = '400' and smeObs.A_RC_APRV_VP = 1 then '13:Salary Package' when smeObs.C_GRP_PROD = 'DDA' and smeObs.A_LMT_OD_EOM = 0 then '14:DDA No Formal OD' else '' end as C_EXCEPTION_Category"
00100,RADAR.D_RADAR_SME_MODEL_OBS,02630,Cure,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02570,C_EXCEPTION_Category,00004,append|transform,00053,case_when|nvl|function|subtract,"case when smeRealised.CLG_F_DECEASED = 1 then '01:Deceased' when smeRealised.CLG_F_FRAUD = 1 then '02:Fraud' when complex.f_natural_disaster_L12m = 1 then '03:Natural Disaster L12M' when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and (complex.last_default_exit_type is null or complex.last_default_exit_type not in ('Charge-off','Sold','Write-off')) then case when complex.K_MthSinceInDefault <= 6 then '04:Recent Cure [2,6]M' when complex.K_MthSinceInDefault <= 12 then '05:Recent Cure [7,12]M' end when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and complex.last_default_exit_type in ('Charge-off','Sold','Write-off') then case when complex.K_MthSinceInDefault <= 6 then '06:Recent ChargeOff [2,6]M' when complex.K_MthSinceInDefault <= 12 then '07:Recent ChargeOff [7,12]M' end when smeObs.C_GRP_PROD = 'OLL' then case when smeObs.ID_SYS <> 'OT' and smeObs.C_TYPE_OLL in (15) then '08:OLL-IG' when smeObs.C_TYPE_OLL in (2,7,14,16,22,29,30,32,35) then '09:OLL-Markets' when smeObs.C_TYPE_OLL in (12) then '10:OLL-Merchants' when smeObs.C_TYPE_OLL is null and smeObs.ID_SYS = '20' then '10:OLL-Merchants' when smeObs.ID_SYS = 'OT' or smeObs.C_TYPE_OLL in (3,8,11,20,23,24,25) then '11:OLL-Trade' else '99:OtherOLL' end when smeObs.N_OU_PBNK_BUS = 2 then '12:Private Bank' when smeObs.C_GRP_PROD = 'CC' and smeObs.C_PROD = '400' and smeObs.A_RC_APRV_VP = 1 then '13:Salary Package' when smeObs.C_GRP_PROD = 'DDA' and smeObs.A_LMT_OD_EOM = 0 then '14:DDA No Formal OD' else '' end as C_EXCEPTION_Category"
00100,RADAR.D_RADAR_SME_MODEL_OBS,02631,ChargeOff,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02570,C_EXCEPTION_Category,00004,append|transform,00053,case_when|nvl|function|subtract,"case when smeRealised.CLG_F_DECEASED = 1 then '01:Deceased' when smeRealised.CLG_F_FRAUD = 1 then '02:Fraud' when complex.f_natural_disaster_L12m = 1 then '03:Natural Disaster L12M' when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and (complex.last_default_exit_type is null or complex.last_default_exit_type not in ('Charge-off','Sold','Write-off')) then case when complex.K_MthSinceInDefault <= 6 then '04:Recent Cure [2,6]M' when complex.K_MthSinceInDefault <= 12 then '05:Recent Cure [7,12]M' end when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and complex.last_default_exit_type in ('Charge-off','Sold','Write-off') then case when complex.K_MthSinceInDefault <= 6 then '06:Recent ChargeOff [2,6]M' when complex.K_MthSinceInDefault <= 12 then '07:Recent ChargeOff [7,12]M' end when smeObs.C_GRP_PROD = 'OLL' then case when smeObs.ID_SYS <> 'OT' and smeObs.C_TYPE_OLL in (15) then '08:OLL-IG' when smeObs.C_TYPE_OLL in (2,7,14,16,22,29,30,32,35) then '09:OLL-Markets' when smeObs.C_TYPE_OLL in (12) then '10:OLL-Merchants' when smeObs.C_TYPE_OLL is null and smeObs.ID_SYS = '20' then '10:OLL-Merchants' when smeObs.ID_SYS = 'OT' or smeObs.C_TYPE_OLL in (3,8,11,20,23,24,25) then '11:OLL-Trade' else '99:OtherOLL' end when smeObs.N_OU_PBNK_BUS = 2 then '12:Private Bank' when smeObs.C_GRP_PROD = 'CC' and smeObs.C_PROD = '400' and smeObs.A_RC_APRV_VP = 1 then '13:Salary Package' when smeObs.C_GRP_PROD = 'DDA' and smeObs.A_LMT_OD_EOM = 0 then '14:DDA No Formal OD' else '' end as C_EXCEPTION_Category"
00100,RADAR.D_RADAR_SME_MODEL_OBS,02621,C_GRP_PROD,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02570,C_EXCEPTION_Category,00004,append|transform,00053,case_when|nvl|function|subtract,"case when smeRealised.CLG_F_DECEASED = 1 then '01:Deceased' when smeRealised.CLG_F_FRAUD = 1 then '02:Fraud' when complex.f_natural_disaster_L12m = 1 then '03:Natural Disaster L12M' when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and (complex.last_default_exit_type is null or complex.last_default_exit_type not in ('Charge-off','Sold','Write-off')) then case when complex.K_MthSinceInDefault <= 6 then '04:Recent Cure [2,6]M' when complex.K_MthSinceInDefault <= 12 then '05:Recent Cure [7,12]M' end when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and complex.last_default_exit_type in ('Charge-off','Sold','Write-off') then case when complex.K_MthSinceInDefault <= 6 then '06:Recent ChargeOff [2,6]M' when complex.K_MthSinceInDefault <= 12 then '07:Recent ChargeOff [7,12]M' end when smeObs.C_GRP_PROD = 'OLL' then case when smeObs.ID_SYS <> 'OT' and smeObs.C_TYPE_OLL in (15) then '08:OLL-IG' when smeObs.C_TYPE_OLL in (2,7,14,16,22,29,30,32,35) then '09:OLL-Markets' when smeObs.C_TYPE_OLL in (12) then '10:OLL-Merchants' when smeObs.C_TYPE_OLL is null and smeObs.ID_SYS = '20' then '10:OLL-Merchants' when smeObs.ID_SYS = 'OT' or smeObs.C_TYPE_OLL in (3,8,11,20,23,24,25) then '11:OLL-Trade' else '99:OtherOLL' end when smeObs.N_OU_PBNK_BUS = 2 then '12:Private Bank' when smeObs.C_GRP_PROD = 'CC' and smeObs.C_PROD = '400' and smeObs.A_RC_APRV_VP = 1 then '13:Salary Package' when smeObs.C_GRP_PROD = 'DDA' and smeObs.A_LMT_OD_EOM = 0 then '14:DDA No Formal OD' else '' end as C_EXCEPTION_Category"
00100,RADAR.D_RADAR_SME_MODEL_OBS,02632,ID_SYS,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02570,C_EXCEPTION_Category,00004,append|transform,00053,case_when|nvl|function|subtract,"case when smeRealised.CLG_F_DECEASED = 1 then '01:Deceased' when smeRealised.CLG_F_FRAUD = 1 then '02:Fraud' when complex.f_natural_disaster_L12m = 1 then '03:Natural Disaster L12M' when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and (complex.last_default_exit_type is null or complex.last_default_exit_type not in ('Charge-off','Sold','Write-off')) then case when complex.K_MthSinceInDefault <= 6 then '04:Recent Cure [2,6]M' when complex.K_MthSinceInDefault <= 12 then '05:Recent Cure [7,12]M' end when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and complex.last_default_exit_type in ('Charge-off','Sold','Write-off') then case when complex.K_MthSinceInDefault <= 6 then '06:Recent ChargeOff [2,6]M' when complex.K_MthSinceInDefault <= 12 then '07:Recent ChargeOff [7,12]M' end when smeObs.C_GRP_PROD = 'OLL' then case when smeObs.ID_SYS <> 'OT' and smeObs.C_TYPE_OLL in (15) then '08:OLL-IG' when smeObs.C_TYPE_OLL in (2,7,14,16,22,29,30,32,35) then '09:OLL-Markets' when smeObs.C_TYPE_OLL in (12) then '10:OLL-Merchants' when smeObs.C_TYPE_OLL is null and smeObs.ID_SYS = '20' then '10:OLL-Merchants' when smeObs.ID_SYS = 'OT' or smeObs.C_TYPE_OLL in (3,8,11,20,23,24,25) then '11:OLL-Trade' else '99:OtherOLL' end when smeObs.N_OU_PBNK_BUS = 2 then '12:Private Bank' when smeObs.C_GRP_PROD = 'CC' and smeObs.C_PROD = '400' and smeObs.A_RC_APRV_VP = 1 then '13:Salary Package' when smeObs.C_GRP_PROD = 'DDA' and smeObs.A_LMT_OD_EOM = 0 then '14:DDA No Formal OD' else '' end as C_EXCEPTION_Category"
00100,RADAR.D_RADAR_SME_MODEL_OBS,02633,C_TYPE_OLL,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02570,C_EXCEPTION_Category,00004,append|transform,00053,case_when|nvl|function|subtract,"case when smeRealised.CLG_F_DECEASED = 1 then '01:Deceased' when smeRealised.CLG_F_FRAUD = 1 then '02:Fraud' when complex.f_natural_disaster_L12m = 1 then '03:Natural Disaster L12M' when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and (complex.last_default_exit_type is null or complex.last_default_exit_type not in ('Charge-off','Sold','Write-off')) then case when complex.K_MthSinceInDefault <= 6 then '04:Recent Cure [2,6]M' when complex.K_MthSinceInDefault <= 12 then '05:Recent Cure [7,12]M' end when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and complex.last_default_exit_type in ('Charge-off','Sold','Write-off') then case when complex.K_MthSinceInDefault <= 6 then '06:Recent ChargeOff [2,6]M' when complex.K_MthSinceInDefault <= 12 then '07:Recent ChargeOff [7,12]M' end when smeObs.C_GRP_PROD = 'OLL' then case when smeObs.ID_SYS <> 'OT' and smeObs.C_TYPE_OLL in (15) then '08:OLL-IG' when smeObs.C_TYPE_OLL in (2,7,14,16,22,29,30,32,35) then '09:OLL-Markets' when smeObs.C_TYPE_OLL in (12) then '10:OLL-Merchants' when smeObs.C_TYPE_OLL is null and smeObs.ID_SYS = '20' then '10:OLL-Merchants' when smeObs.ID_SYS = 'OT' or smeObs.C_TYPE_OLL in (3,8,11,20,23,24,25) then '11:OLL-Trade' else '99:OtherOLL' end when smeObs.N_OU_PBNK_BUS = 2 then '12:Private Bank' when smeObs.C_GRP_PROD = 'CC' and smeObs.C_PROD = '400' and smeObs.A_RC_APRV_VP = 1 then '13:Salary Package' when smeObs.C_GRP_PROD = 'DDA' and smeObs.A_LMT_OD_EOM = 0 then '14:DDA No Formal OD' else '' end as C_EXCEPTION_Category"
00100,RADAR.D_RADAR_SME_MODEL_OBS,02622,N_OU_PBNK_BUS,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02570,C_EXCEPTION_Category,00004,append|transform,00053,case_when|nvl|function|subtract,"case when smeRealised.CLG_F_DECEASED = 1 then '01:Deceased' when smeRealised.CLG_F_FRAUD = 1 then '02:Fraud' when complex.f_natural_disaster_L12m = 1 then '03:Natural Disaster L12M' when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and (complex.last_default_exit_type is null or complex.last_default_exit_type not in ('Charge-off','Sold','Write-off')) then case when complex.K_MthSinceInDefault <= 6 then '04:Recent Cure [2,6]M' when complex.K_MthSinceInDefault <= 12 then '05:Recent Cure [7,12]M' end when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and complex.last_default_exit_type in ('Charge-off','Sold','Write-off') then case when complex.K_MthSinceInDefault <= 6 then '06:Recent ChargeOff [2,6]M' when complex.K_MthSinceInDefault <= 12 then '07:Recent ChargeOff [7,12]M' end when smeObs.C_GRP_PROD = 'OLL' then case when smeObs.ID_SYS <> 'OT' and smeObs.C_TYPE_OLL in (15) then '08:OLL-IG' when smeObs.C_TYPE_OLL in (2,7,14,16,22,29,30,32,35) then '09:OLL-Markets' when smeObs.C_TYPE_OLL in (12) then '10:OLL-Merchants' when smeObs.C_TYPE_OLL is null and smeObs.ID_SYS = '20' then '10:OLL-Merchants' when smeObs.ID_SYS = 'OT' or smeObs.C_TYPE_OLL in (3,8,11,20,23,24,25) then '11:OLL-Trade' else '99:OtherOLL' end when smeObs.N_OU_PBNK_BUS = 2 then '12:Private Bank' when smeObs.C_GRP_PROD = 'CC' and smeObs.C_PROD = '400' and smeObs.A_RC_APRV_VP = 1 then '13:Salary Package' when smeObs.C_GRP_PROD = 'DDA' and smeObs.A_LMT_OD_EOM = 0 then '14:DDA No Formal OD' else '' end as C_EXCEPTION_Category"
00100,RADAR.D_RADAR_SME_MODEL_OBS,02623,C_PROD,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02570,C_EXCEPTION_Category,00004,append|transform,00053,case_when|nvl|function|subtract,"case when smeRealised.CLG_F_DECEASED = 1 then '01:Deceased' when smeRealised.CLG_F_FRAUD = 1 then '02:Fraud' when complex.f_natural_disaster_L12m = 1 then '03:Natural Disaster L12M' when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and (complex.last_default_exit_type is null or complex.last_default_exit_type not in ('Charge-off','Sold','Write-off')) then case when complex.K_MthSinceInDefault <= 6 then '04:Recent Cure [2,6]M' when complex.K_MthSinceInDefault <= 12 then '05:Recent Cure [7,12]M' end when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and complex.last_default_exit_type in ('Charge-off','Sold','Write-off') then case when complex.K_MthSinceInDefault <= 6 then '06:Recent ChargeOff [2,6]M' when complex.K_MthSinceInDefault <= 12 then '07:Recent ChargeOff [7,12]M' end when smeObs.C_GRP_PROD = 'OLL' then case when smeObs.ID_SYS <> 'OT' and smeObs.C_TYPE_OLL in (15) then '08:OLL-IG' when smeObs.C_TYPE_OLL in (2,7,14,16,22,29,30,32,35) then '09:OLL-Markets' when smeObs.C_TYPE_OLL in (12) then '10:OLL-Merchants' when smeObs.C_TYPE_OLL is null and smeObs.ID_SYS = '20' then '10:OLL-Merchants' when smeObs.ID_SYS = 'OT' or smeObs.C_TYPE_OLL in (3,8,11,20,23,24,25) then '11:OLL-Trade' else '99:OtherOLL' end when smeObs.N_OU_PBNK_BUS = 2 then '12:Private Bank' when smeObs.C_GRP_PROD = 'CC' and smeObs.C_PROD = '400' and smeObs.A_RC_APRV_VP = 1 then '13:Salary Package' when smeObs.C_GRP_PROD = 'DDA' and smeObs.A_LMT_OD_EOM = 0 then '14:DDA No Formal OD' else '' end as C_EXCEPTION_Category"
00100,RADAR.D_RADAR_SME_MODEL_OBS,02624,A_RC_APRV_VP,00099,RADAR.T_SME_G3_INPUT_DERIVATIONS,02570,C_EXCEPTION_Category,00004,append|transform,00053,case_when|nvl|function|subtract,"case when smeRealised.CLG_F_DECEASED = 1 then '01:Deceased' when smeRealised.CLG_F_FRAUD = 1 then '02:Fraud' when complex.f_natural_disaster_L12m = 1 then '03:Natural Disaster L12M' when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and (complex.last_default_exit_type is null or complex.last_default_exit_type not in ('Charge-off','Sold','Write-off')) then case when complex.K_MthSinceInDefault <= 6 then '04:Recent Cure [2,6]M' when complex.K_MthSinceInDefault <= 12 then '05:Recent Cure [7,12]M' end when complex.K_MthSinceInDefault is not null and nvl(smeRealised.F_REALISED_DEFAULT_CLG, 0)=0 and complex.last_default_exit_type in ('Charge-off','Sold','Write-off') then case when complex.K_MthSinceInDefault <= 6 then '06:Recent ChargeOff [2,6]M' when complex.K_MthSinceInDefault <= 12 then '07:Recent ChargeOff [7,12]M' end when smeObs.C_GRP_PROD = 'OLL' then case when smeObs.ID_SYS <> 'OT' and smeObs.C_TYPE_OLL in (15) then '08:OLL-IG' when smeObs.C_TYPE_OLL in (2,7,14,16,22,29,30,32,35) then '09:OLL-Markets' when smeObs.C_TYPE_OLL in (12) then '10:OLL-Merchants' when smeObs.C_TYPE_OLL is null and smeObs.ID_SYS = '20' then '10:OLL-Merchants' when smeObs.ID_SYS = 'OT' or smeObs.C_TYPE_OLL in (3,8,11,20,23,24,25) then '11:OLL-Trade' else '99:OtherOLL' end when smeObs.N_OU_PBNK_BUS = 2 then '12:Private Bank' when smeObs.C_GRP_PROD = 'CC' and smeObs.C_PROD = '400' and smeObs.A_RC_APRV_VP = 1 then '13:Salary Package' when smeObs.C_GRP_PROD = 'DDA' and smeObs.A_LMT_OD_EOM = 0 then '14:DDA No Formal OD' else '' end as C_EXCEPTION_Category"
